1.5801731,1.7262194,8.315362
1.541866,1.7310078,8.384793
1.472434,1.7429788,8.523658
1.3958195,1.7717092,8.664915
1.364695,1.7741034,8.734347
1.3120226,1.8052281,8.877999
1.2976574,1.8028339,8.947431
1.2952632,1.8195933,9.093477
1.292869,1.8243817,9.222764
1.3072342,1.8195933,9.275436
1.3575124,1.8315643,9.34008
1.3742718,1.8411411,9.364022
1.42455,1.8626889,9.383176
1.4532804,1.8746599,9.397541
1.5394717,1.8866309,9.421483
1.6328455,1.9081788,9.438242
1.6831238,1.9153614,9.44303
1.8243817,1.946486,9.452607
1.8938135,1.958457,9.450213
2.0254946,2.0015526,9.457396
2.1380222,2.0733786,9.450213
2.2050598,2.1212628,9.462184
2.3295584,2.2122424,9.488521
2.384625,2.2649148,9.490914
2.480393,2.360683,9.526828
2.5258827,2.408567,9.548376
2.6168625,2.4756045,9.572318
2.695871,2.552219,9.584289
2.7246015,2.5929205,9.589077
2.7509377,2.657564,9.577106
2.779668,2.707842,9.591472
2.791639,2.72939,9.601048
2.8060043,2.755726,9.634567
2.8179753,2.7724855,9.651326
2.789245,2.7748797,9.694422
2.777274,2.7700913,9.718364
2.7700913,2.777274,9.771036
2.777274,2.777274,9.794978
2.741361,2.779668,9.852439
2.7126305,2.7461493,9.914688
2.6910827,2.731784,9.9434185
2.6288335,2.6862943,10.008062
2.597709,2.6623523,10.043976
2.5378537,2.60968,10.082283
2.504335,2.552219,10.096648
2.4636335,2.4995465,10.101437
2.4253263,2.4013844,10.127772
2.3989902,2.3774424,10.139744
2.3511062,2.315193,10.163686
2.3319526,2.2840683,10.178051
2.27928,2.2361844,10.204387
2.2290018,2.2026656,10.201993
2.2002714,2.1883004,10.192416
2.135628,2.1787236,10.161291
2.0949266,2.171541,10.146926
2.0159178,2.1428106,10.082283
1.9752164,2.1284454,10.04637
1.8866309,2.1188686,9.964967
1.8195933,2.0925324,9.869199
1.7908629,2.078167,9.816526
1.7381904,2.0973208,9.711182
1.7118542,2.087744,9.665691
1.661576,2.0757728,9.565135
1.6136919,2.0949266,9.474155
1.6017209,2.1068976,9.438242
1.5873557,2.1428106,9.356839
1.5873557,2.15957,9.325715
1.5753847,2.195483,9.26586
1.5682021,2.2026656,9.225159
1.5753847,2.2242134,9.148544
1.5442601,2.2337902,9.07193
1.541866,2.2409728,9.038411
1.5011644,2.2361844,8.988132
1.4891934,2.2218192,8.961796
1.4580688,2.2098482,8.913912
1.4508862,2.2122424,8.849269
1.4389153,2.2098482,8.822932
1.3934253,2.1811178,8.765471
1.3718776,2.1787236,8.743924
1.364695,2.1667526,8.69604
1.3383588,2.1643584,8.629003
1.316811,2.1619642,8.595484
1.2569559,2.1404164,8.55957
1.2378023,2.1499932,8.554782
1.1947067,2.1523874,8.554782
1.1803415,2.171541,8.561965
1.1611878,2.1930888,8.569147
1.1372458,2.2290018,8.595484
1.127669,2.2649148,8.6218195
1.127669,2.3008277,8.698434
1.115698,2.336741,8.803779
1.1013328,2.3247697,8.885181
1.0630256,2.3056161,8.973767
0.9935937,2.2505496,9.1389675
0.94331545,2.1978772,9.256283
0.91697925,2.1811178,9.289802
0.8858546,2.1499932,9.337686
0.8714894,2.1308396,9.347262
0.8523358,2.1092918,9.368811
0.8619126,2.1284454,9.404723
0.8475474,2.1404164,9.419088
0.8475474,2.1547816,9.452607
0.8714894,2.1643584,9.476549
0.8810662,2.1978772,9.548376
0.8762778,2.2218192,9.589077
0.8858546,2.2840683,9.639356
0.9576807,2.3511062,9.646538
1.0007763,2.3894134,9.639356
1.0749966,2.468422,9.610625
1.0989386,2.5019407,9.591472
1.1755531,2.5689783,9.572318
1.2210429,2.6240451,9.562741
1.2425907,2.6360161,9.545981
1.2449849,2.6431987,9.541193
1.2330139,2.6431987,9.531616
1.2162545,2.6384103,9.510069
1.2114661,2.6384103,9.502886
1.1971009,2.633622,9.500492
1.1827357,2.60968,9.481338
1.1803415,2.6144683,9.469367
1.1731589,2.6072857,9.450213
1.1611878,2.6001031,9.435848
1.1324574,2.5953147,9.395146
1.127669,2.5905263,9.375993
1.103727,2.5929205,9.325715
1.079785,2.6024973,9.287408
1.0702082,2.6072857,9.270648
1.0582372,2.6072857,9.229947
1.0462662,2.6240451,9.208399
1.0295067,2.657564,9.167698
0.9959879,2.6886885,9.131784
0.9768343,2.705448,9.112631
0.9552865,2.7365725,9.07193
0.94570965,2.743755,9.057565
0.9528923,2.779668,9.040805
0.9600749,2.7940333,9.028834
0.9792285,2.825158,9.002498
0.9840169,2.8634653,8.973767
0.9983821,2.882619,8.966584
1.0223241,2.8993783,8.947431
1.0295067,2.9041667,8.93546
1.0366893,2.9376855,8.897153
1.0462662,2.942474,8.851663
1.0414777,2.9496565,8.830115
1.0390835,2.9759927,8.777443
1.0366893,3.0023289,8.734347
1.055843,3.0358477,8.662521
1.067814,3.064578,8.631396
1.0630256,3.1148565,8.583512
1.0390835,3.1962593,8.552388
1.0342951,3.2848446,8.5476
1.0342951,3.3183637,8.557177
1.0295067,3.3542767,8.5739355
1.0462662,3.4237084,8.585907
1.0654198,3.4835634,8.626608
1.0941502,3.5075054,8.648156
1.1228806,3.5410242,8.698434
1.1324574,3.5577838,8.712799
1.151611,3.5697548,8.736741
1.1611878,3.5793316,8.755895
1.13964,3.5936968,8.779837
1.13964,3.5984852,8.794202
1.1324574,3.6032736,8.808567
1.1133038,3.6152446,8.842086
1.103727,3.6152446,8.856451
1.1204864,3.643975,8.882788
1.1252748,3.6655228,8.88997
1.1492168,3.6870706,8.894758
1.2234371,3.739743,8.866028
1.2521675,3.7588966,8.851663
1.2761095,3.787627,8.801385
1.2808979,3.8139634,8.779837
1.2976574,3.8666358,8.739136
1.3024458,3.9145198,8.700829
1.2952632,3.9240966,8.681675
1.2449849,3.9671922,8.6457615
1.2258313,3.9863458,8.631396
1.1563994,3.9911342,8.607454
1.1324574,3.9839516,8.595484
1.0965444,3.9911342,8.57633
1.0630256,3.9959226,8.552388
1.043872,3.98874,8.542811
1.0199299,3.9863458,8.511686
1.0151415,3.9911342,8.50211
0.9959879,3.98874,8.461408
0.9696517,3.9695864,8.420707
0.9648633,3.9576154,8.401553
0.9576807,3.9624038,8.3824
0.9600749,3.9552212,8.363246
0.9624691,3.964798,8.344092
0.93852705,3.976769,8.32015
0.94331545,3.976769,8.293814
0.94810385,3.9815574,8.24593
0.94092125,3.976769,8.229171
0.92176765,3.98874,8.186075
0.91219085,4.010288,8.166922
0.92416185,4.0438066,8.140585
0.9600749,4.0892963,8.099884
0.9816227,4.1156325,8.085519
1.0247183,4.175488,8.056788
1.0462662,4.1922474,8.056788
1.1133038,4.256891,8.054394
1.1444284,4.292804,8.052
1.1755531,4.367024,8.044817
1.2138603,4.390966,8.066365
1.2162545,4.4005427,8.087913
1.2521675,4.426879,8.140585
1.2497733,4.43885,8.162133
1.2497733,4.450821,8.202834
1.2378023,4.453215,8.2315645
1.2689269,4.4603977,8.250718
1.2785037,4.4795513,8.289025
1.2880806,4.4915223,8.310574
1.3000516,4.5178585,8.360851
1.3000516,4.5274353,8.408735
1.2880806,4.522647,8.511686
1.2569559,4.5298295,8.590695
1.2401965,4.5274353,8.6218195
1.2425907,4.5058875,8.6936455
1.2354081,4.4963107,8.724771
1.2114661,4.462792,8.808567
1.2066777,4.426879,8.885181
1.1994951,4.3957543,8.928277
1.1803415,4.357447,9.019258
1.1755531,4.343082,9.064747
1.1683705,4.307169,9.172486
1.1707647,4.283227,9.232341
1.1683705,4.225766,9.330503
1.1923125,4.211401,9.416695
1.1971009,4.209007,9.447819
1.2258313,4.2042184,9.481338
1.2449849,4.19943,9.495703
1.2521675,4.1922474,9.5052805
1.2521675,4.201824,9.510069
1.2306197,4.2066126,9.524434
1.2138603,4.232949,9.557953
1.1947067,4.2425256,9.572318
1.2018893,4.285621,9.603442
1.2114661,4.3143516,9.617807
1.2354081,4.3718123,9.658509
1.2952632,4.43885,9.694422
1.3192052,4.4723687,9.689633
1.3838485,4.522647,9.680057
1.4197617,4.5537715,9.668086
1.4628572,4.606444,9.62499
1.4748282,4.6375685,9.601048
1.541866,4.711789,9.517251
1.5993267,4.745308,9.402329
1.6280571,4.757279,9.34008
1.661576,4.793192,9.189245
1.6783354,4.8338933,9.117419
1.7238252,4.910807,8.971373
1.7381904,4.9658737,8.832509
1.7405846,4.9898157,8.767866
1.7621324,5.064036,8.617031
1.7645266,5.0855837,8.545205
1.7669208,5.11192,8.380005
1.7597382,5.1454387,8.305785
1.7262194,5.195717,8.162133
1.7070658,5.2005053,8.042423
1.6807296,5.207688,7.982568
1.6304513,5.245995,7.867646
1.6041151,5.2627544,7.8125796
1.5370775,5.281908,7.7311764
1.4676456,5.3010616,7.6617446
1.4413095,5.30585,7.63062
1.3958195,5.320215,7.5540056
1.3718776,5.315427,7.513304
1.2904748,5.317821,7.4414783
1.2545617,5.30585,7.4103537
1.13964,5.2483892,7.305009
1.0893618,5.23163,7.2595186
1.043872,5.210082,7.216423
0.9600749,5.1669865,7.1398087
0.90979666,5.1526213,7.0991073
0.81163436,5.1286793,7.034464
0.7589619,5.1071315,7.012916
0.6727707,5.0951605,7.010522
0.60333884,5.1191025,7.0608
0.5722142,5.135862,7.0895305
0.5386954,5.1789575,7.144597
0.5482722,5.2148705,7.18051
0.5626374,5.257966,7.261913
0.60573304,5.3010616,7.364864
0.6440403,5.315427,7.424719
0.7110779,5.332186,7.532458
0.7445967,5.334581,7.5875244
0.79248077,5.336975,7.70484
0.82599956,5.3393693,7.762301
0.91937345,5.336975,7.8868
0.9935937,5.3537345,8.020875
1.0366893,5.3657055,8.095096
1.115698,5.384859,8.224382
1.1611878,5.3896475,8.298602
1.2641385,5.4159837,8.396765
1.340753,5.4518967,8.461408
1.3838485,5.4614735,8.48535
1.472434,5.4949923,8.504503
1.4987702,5.4949923,8.506898
1.5442601,5.504569,8.473379
1.5658079,5.504569,8.408735
1.5729905,5.4973865,8.377611
1.5945383,5.4854155,8.296208
1.5969325,5.4830213,8.257901
1.5586253,5.492598,8.14298
1.532289,5.490204,8.085519
1.484405,5.4854155,7.984962
1.4532804,5.4614735,7.8700404
1.4317327,5.4495025,7.826945
1.3838485,5.4399257,7.714417
1.3670892,5.4375315,7.6378026
1.3215994,5.430349,7.4773912
1.2880806,5.4351373,7.3912
1.2018893,5.430349,7.252336
1.1348516,5.4159837,7.130232
1.1013328,5.418378,7.082348
1.0055647,5.4231663,6.9817915
0.9552865,5.4135895,6.938696
0.8810662,5.4159837,6.86687
0.80684596,5.4279547,6.82138
0.7685388,5.4231663,6.8118033
0.6943185,5.4638677,6.845322
0.6655881,5.480627,6.8716583
0.641646,5.5476646,6.962638
0.6368576,5.566818,7.0296755
0.6464345,5.614702,7.214029
0.6823475,5.720047,7.439084
0.7302315,5.7751136,7.5779476
0.8738836,5.880459,7.877223
0.9624691,5.9355254,8.037635
1.1611878,6.04087,8.358458
1.271321,6.08636,8.518868
1.4939818,6.1270614,8.834904
1.6903064,6.124667,9.107842
1.7812861,6.119879,9.227552
1.8986019,6.0552354,9.43106
1.934515,6.004957,9.517251
1.9608512,5.873276,9.660903
1.922544,5.7511716,9.771036
1.8818425,5.684134,9.821315
1.757344,5.5572414,9.924265
1.685518,5.490204,9.952995
1.5346833,5.3537345,9.996092
1.4700398,5.2651486,10.022428
1.3359646,5.219659,10.027216
1.1947067,5.135862,10.020034
1.1133038,5.090372,9.998486
0.94331545,5.0137577,9.924265
0.8690952,4.9850273,9.885958
0.7182605,4.944326,9.773431
0.557849,4.8745947,9.639356
0.48602295,4.8482585,9.5795
0.33758244,4.8219223,9.423877
0.25857377,4.8027687,9.342474
0.12449849,4.7668557,9.179668
0.07182605,4.7500963,9.088689
0.0,4.7285485,8.873211
-0.08619126,4.711789,8.652945
-0.12689269,4.709395,8.545205
-0.18195933,4.7285485,8.324939
-0.23223756,4.7429137,8.135797
-0.25857377,4.7381253,8.052
-0.30885202,4.7405195,7.898771
-0.34476504,4.747702,7.831733
-0.3878607,4.757279,7.7311764
-0.40462008,4.7644615,7.690475
-0.44532153,4.7740383,7.628226
-0.46447513,4.7764325,7.58513
-0.49081135,4.76925,7.5276694
-0.51235914,4.795586,7.5156984
-0.51235914,4.8147397,7.5156984
-0.49320555,4.8626237,7.5516114
-0.48841715,4.8865657,7.592313
-0.46447513,4.9658737,7.712023
-0.41180268,5.0616417,7.8604636
-0.37349546,5.1095257,7.9442606
-0.29209262,5.1789575,8.140585
-0.24899697,5.219659,8.250718
-0.12210429,5.284302,8.48535
-0.04309563,5.329792,8.605061
0.11731588,5.408801,8.830115
0.2753332,5.4614735,9.047988
0.35673606,5.4710503,9.155726
0.51714754,5.492598,9.368811
0.59136784,5.502175,9.471761
0.7422025,5.4997807,9.668086
0.79726917,5.4734445,9.83568
0.89782566,5.4638677,9.907506
0.94810385,5.4399257,10.017639
0.9528923,5.4351373,10.051158
0.9816227,5.406407,10.082283
0.9720459,5.382465,10.084677
0.93613285,5.327398,10.058341
0.8690952,5.272331,10.010457
0.8355764,5.2412066,9.976937
0.79726917,5.207688,9.900323
0.7757214,5.1909285,9.854834
0.7230489,5.2005053,9.732729
0.6919243,5.195717,9.675268
0.61291564,5.198111,9.557953
0.533907,5.207688,9.387964
0.49559975,5.207688,9.292196
0.4141969,5.1813517,9.064747
0.35194764,5.1574097,8.952219
0.22744916,5.087978,8.688857
0.047884032,4.9754505,8.39437
-0.033518825,4.9132013,8.248324
-0.19153613,4.793192,7.9538374
-0.2873042,4.7381253,7.8221564
-0.48123455,4.6591167,7.58513
-0.62728083,4.630386,7.412748
-0.6871359,4.6255975,7.3481045
-0.7685388,4.620809,7.2451534
-0.79966336,4.6112323,7.206846
-0.79966336,4.6495395,7.144597
-0.7781156,4.6710877,7.1230493
-0.7158663,4.7070007,7.1134725
-0.6607997,4.7860093,7.132626
-0.62488663,4.807557,7.168539
-0.5602432,4.841076,7.2930374
-0.46686932,4.898836,7.4917564
-0.4165911,4.932355,7.604284
-0.37110126,4.9969983,7.8580694
-0.22266077,5.0448823,8.001721
-0.05746084,5.1454387,8.2794485
0.04070143,5.1885343,8.413524
0.23463176,5.284302,8.712799
0.33997664,5.317821,8.863634
0.533907,5.3920417,9.22037
0.7326257,5.468656,9.62499
0.842759,5.4854155,9.83568
1.0510546,5.5428762,10.290578
1.1372458,5.576395,10.5323925
1.3311762,5.6290674,10.984897
1.4413095,5.648221,11.183616
1.6376339,5.6554036,11.51641
1.8339585,5.6434326,11.770195
1.9321208,5.633856,11.856386
2.087744,5.6314616,11.959337
2.1571758,5.600337,11.973702
2.2409728,5.538088,11.944971
2.2649148,5.44232,11.844415
2.2744915,5.394436,11.765407
2.2242134,5.281908,11.576264
2.1859062,5.23163,11.456554
2.0733786,5.135862,11.1931925
1.9967642,5.0688243,11.047146
1.7788919,4.932355,10.7550535
1.5562311,4.807557,10.439018
1.4341269,4.7429137,10.283396
1.1803415,4.656722,9.9434185
1.055843,4.5992613,9.751883
0.79487497,4.5058875,9.390358
0.6512229,4.429273,9.217976
0.37110126,4.3861775,8.851663
0.110133275,4.307169,8.516475
-0.023942016,4.268862,8.36564
-0.2873042,4.197036,8.104672
-0.4213795,4.156334,7.994539
-0.6727707,4.1036615,7.803003
-0.8882488,4.074931,7.63062
-0.9864111,4.0653543,7.561188
-1.1947067,4.0342298,7.448661
-1.30484,4.0294414,7.4223247
-1.4915876,4.0342298,7.3983827
-1.5634137,4.06296,7.4342957
-1.6448165,4.0916905,7.4678144
-1.6783354,4.1706996,7.570765
-1.6783354,4.209007,7.644985
-1.6400281,4.27365,7.8245506
-1.6256629,4.3239284,7.922713
-1.6112977,4.3478703,8.140585
-1.5825673,4.3622355,8.332121
-1.553837,4.355053,8.41113
-1.5011644,4.345476,8.554782
-1.4652514,4.3526587,8.614637
-1.3599066,4.4005427,8.755895
-1.3000516,4.417302,8.832509
-1.1563994,4.465186,9.004891
-1.0103531,4.537012,9.1868515
-0.8475474,4.606444,9.371204
-0.7685388,4.63278,9.466972
-0.6871359,4.6519337,9.5531645
-0.5434838,4.687847,9.711182
-0.4285621,4.6782703,9.828497
-0.3854665,4.687847,9.881169
-0.3184288,4.697424,9.9434185
-0.29448682,4.687847,9.960178
-0.2681506,4.6902413,9.9673605
-0.260968,4.6902413,9.952995
-0.2777274,4.6662993,9.893141
-0.2705448,4.6471453,9.799767
-0.272939,4.630386,9.727941
-0.30885202,4.570531,9.584289
-0.33518824,4.548983,9.519646
-0.37588966,4.5298295,9.371204
-0.39743748,4.489128,9.222764
-0.4357447,4.474763,9.1389675
-0.48362875,4.4460325,8.957007
-0.51714754,4.43885,8.861239
-0.581791,4.4340615,8.6697035
-0.62488663,4.429273,8.55957
-0.7206547,4.426879,8.368034
-0.79966336,4.474763,8.20044
-0.8379706,4.4939165,8.12622
-0.91937345,4.534618,7.999327
-0.9528923,4.5633483,7.934684
-1.0007763,4.5896845,7.829339
-1.0103531,4.656722,7.7790604
-1.0390835,4.6806645,7.6713214
-1.0821792,4.72376,7.568371
-1.0989386,4.735731,7.513304
-1.1204864,4.76925,7.427113
-1.1324574,4.783615,7.3840175
-1.1587936,4.8027687,7.3026147
-1.1803415,4.8267107,7.237971
-1.1923125,4.8243165,7.1996636
-1.2473791,4.8099513,7.156568
-1.2617443,4.8003745,7.142203
-1.3000516,4.781221,7.1110783
-1.3503298,4.7309427,7.130232
-1.3742718,4.697424,7.1589622
-1.4413095,4.6112323,7.2092404
-1.4676456,4.5681367,7.240365
-1.484405,4.4699745,7.31698
-1.4939818,4.4316673,7.3457103
-1.5131354,4.345476,7.4199305
-1.5011644,4.256891,7.5061216
-1.4820108,4.211401,7.5396404
-1.4460979,4.1419687,7.63062
-1.4341269,4.10845,7.6713214
-1.3862427,4.0581717,7.776666
-1.3575124,4.027047,7.8101854
-1.3215994,3.9671922,7.8700404
-1.3024458,3.928885,7.9322896
-1.2856863,3.904943,7.9562316
-1.2545617,3.8714242,7.984962
-1.2401965,3.8522706,7.999327
-1.2449849,3.8259344,8.016087
-1.2425907,3.8043866,8.016087
-1.2808979,3.7948096,7.984962
-1.2976574,3.7948096,7.970597
-1.316811,3.7924154,7.9658084
-1.3479356,3.8043866,7.96102
-1.3670892,3.8043866,7.9562316
-1.4269443,3.8235402,7.9562316
-1.4532804,3.833117,7.958626
-1.4556746,3.8474822,7.96102
-1.4700398,3.9001546,7.9777794
-1.4748282,3.9145198,7.9801736
-1.484405,3.9576154,7.987356
-1.4772224,4.003105,8.011298
-1.4628572,4.039018,8.023269
-1.4221559,4.0773253,8.044817
-1.4077905,4.1012673,8.052
-1.4030021,4.1180267,8.056788
-1.400608,4.1371803,8.066365
-1.3982137,4.1706996,8.078336
-1.3958195,4.1826706,8.102278
-1.3862427,4.1946416,8.111855
-1.3790601,4.2066126,8.145373
-1.3694834,4.223372,8.138191
-1.3311762,4.259285,8.123826
-1.30484,4.3119574,8.095096
-1.2593501,4.3382936,8.068759
-1.1994951,4.4196963,8.028057
-1.1731589,4.4484267,8.004115
-1.1444284,4.501099,7.9562316
-1.1348516,4.5298295,7.9442606
-1.1228806,4.5992613,7.9179244
-1.091756,4.673482,7.9059534
-1.0821792,4.7141833,7.889194
-1.0702082,4.7860093,7.891588
-1.0773908,4.8123455,7.8820114
-1.079785,4.867412,7.8820114
-1.067814,4.9275665,7.891588
-1.0342951,4.958691,7.925107
-0.9983821,4.9993925,7.972991
-0.9672575,5.0089693,7.9897504
-0.91937345,5.0376997,8.047212
-0.89543146,5.0616417,8.063971
-0.8355764,5.076007,8.102278
-0.80205756,5.078401,8.15495
-0.78529817,5.0712185,8.174104
-0.7565677,5.0592475,8.212411
-0.7469909,5.040094,8.233959
-0.7086837,5.006575,8.298602
-0.6895301,5.0017867,8.336909
-0.6631939,4.9898157,8.415918
-0.6368576,4.9754505,8.466196
-0.61291564,4.9730563,8.490138
-0.5602432,4.9539027,8.5260515
-0.5482722,4.9419317,8.53084
-0.521936,4.9132013,8.516475
-0.50278234,4.891354,8.50211
-0.50517654,4.879383,8.480561
-0.51475334,4.8578353,8.442254
-0.51714754,4.853047,8.427889
-0.5482722,4.829105,8.389582
-0.557849,4.817134,8.363246
-0.59615624,4.8027687,8.308179
-0.59376204,4.8123455,8.229171
-0.59376204,4.819528,8.181287
-0.58657944,4.865018,8.068759
-0.58897364,4.8865657,8.013692
-0.59376204,4.922778,7.922713
-0.60094464,4.9850273,7.826945
-0.62967503,5.004181,7.7814546
-0.641646,5.0616417,7.6976576
-0.6488287,5.099949,7.656956
-0.6847417,5.147833,7.5875244
-0.7038953,5.159804,7.561188
-0.7206547,5.2005053,7.508516
-0.7493851,5.2412066,7.451055
-0.7589619,5.257966,7.43669
-0.79008657,5.2531776,7.403171
-0.79487497,5.2483892,7.3912
-0.80445176,5.2531776,7.364864
-0.80684596,5.243601,7.319374
-0.82121116,5.2507834,7.295432
-0.82121116,5.2603602,7.2331824
-0.82360536,5.2603602,7.202058
-0.81642276,5.255572,7.142203
-0.82121116,5.255572,7.1158667
-0.842759,5.2603602,7.0775595
-0.8451532,5.2627544,7.0320697
-0.8499416,5.2651486,7.0177045
-0.8834604,5.272331,6.988974
-0.8882488,5.279514,6.9722147
-0.8810662,5.30585,6.9363017
-0.8834604,5.327398,6.9003887
-0.89303726,5.3417635,6.8644757
-0.90021986,5.372888,6.802226
-0.90261406,5.382465,6.7615247
-0.91697925,5.4159837,6.706458
-0.92176765,5.444714,6.6896987
-0.90740246,5.478233,6.6537857
-0.90261406,5.514146,6.6250553
-0.89303726,5.5452704,6.622661
-0.8571242,5.609914,6.622661
-0.82121116,5.63625,6.632238
-0.78050977,5.7032876,6.6274495
-0.7517793,5.7368064,6.6250553
-0.6536171,5.80145,6.620267
-0.61291564,5.8636994,6.586748
-0.5770026,5.8900356,6.5652003
-0.51475334,5.9618616,6.5101337
-0.49081135,5.988198,6.4957685
-0.4405331,6.0312934,6.464644
-0.4213795,6.071995,6.4502788
-0.4189853,6.08636,6.4478846
-0.4237737,6.1150904,6.452673
-0.4165911,6.1270614,6.4718266
-0.4189853,6.1653686,6.500557
-0.4285621,6.1797338,6.512528
-0.46447513,6.1869164,6.548441
-0.49320555,6.2036757,6.586748
-0.48602295,6.20607,6.598719
-0.48841715,6.1797338,6.622661
-0.49320555,6.16058,6.6250553
-0.48362875,6.1510034,6.622661
-0.49081135,6.1533976,6.6298437
-0.49559975,6.1677628,6.6298437
-0.51954174,6.1510034,6.6250553
-0.5363012,6.1414266,6.622661
-0.59376204,6.112696,6.596325
-0.61530983,6.100725,6.586748
-0.6799533,6.0815716,6.572383
-0.7374141,6.0815716,6.548441
-0.7733272,6.062418,6.5412583
-0.8451532,6.052841,6.5197105
-0.8834604,6.052841,6.514922
-0.92895025,6.048053,6.500557
-0.94810385,6.0576296,6.4742208
-1.0079589,6.050447,6.4718266
-1.0462662,6.052841,6.467038
-1.055843,6.0696006,6.4622498
-1.0726024,6.0911484,6.4574614
-1.0893618,6.088754,6.4598556
-1.1204864,6.0935426,6.4574614
-1.1444284,6.098331,6.455067
-1.1587936,6.107908,6.464644
-1.1611878,6.122273,6.4718266
-1.1587936,6.146215,6.4694324
-1.1420342,6.196493,6.464644
-1.1492168,6.194099,6.4478846
-1.1372458,6.20607,6.443096
-1.1372458,6.232406,6.4119716
-1.1492168,6.2467713,6.407183
-1.1468226,6.265925,6.407183
-1.1180922,6.3138094,6.431125
-1.0989386,6.3281746,6.4502788
-1.0462662,6.3880296,6.524499
-1.0223241,6.414366,6.5652003
-0.93852705,6.4622498,6.65618
-0.89064306,6.49098,6.706458
-0.78529817,6.538864,6.799832
-0.7398083,6.5532293,6.845322
-0.61770403,6.586748,6.9363017
-0.51235914,6.620267,7.0416465
-0.46208093,6.632238,7.10629
-0.36870706,6.6513915,7.214029
-0.33518824,6.6513915,7.276278
-0.2825158,6.668151,7.4103537
-0.23223756,6.670545,7.5540056
-0.21308395,6.670545,7.621043
-0.15322891,6.6657567,7.759907
-0.1436521,6.6777277,7.819762
-0.107739076,6.6849103,7.963414
-0.090979666,6.6849103,8.032846
-0.05267244,6.6873045,8.164527
-0.019153614,6.6729393,8.265083
-0.009576807,6.670545,8.308179
0.02633622,6.6633625,8.377611
0.045489833,6.6657567,8.401553
0.074220255,6.6777277,8.451831
0.088585466,6.680122,8.459014
0.088585466,6.682516,8.449437
0.09816227,6.670545,8.425495
0.107739076,6.6657567,8.401553
0.090979666,6.6513915,8.334516
0.08140286,6.6633625,8.29142
0.05267244,6.658574,8.217199
0.023942016,6.670545,8.109461
0.0023942017,6.6777277,8.068759
-0.035913024,6.680122,7.999327
-0.059855044,6.692093,7.958626
-0.10295067,6.7208233,7.898771
-0.12210429,6.754342,7.8341274
-0.1604115,6.7854667,7.805397
-0.18914193,6.8525047,7.7790604
-0.21068975,6.881235,7.762301
-0.21547815,6.950667,7.7431474
-0.20829555,6.98658,7.7311764
-0.20111294,7.036858,7.726388
-0.18674773,7.0775595,7.75033
-0.18435353,7.108684,7.7694836
-0.16759412,7.1589622,7.805397
-0.1436521,7.1637506,7.826945
-0.093373865,7.18051,7.879617
-0.02873042,7.18051,7.9442606
0.01436521,7.1829042,7.975385
0.12210429,7.166145,8.047212
0.18435353,7.1469913,8.087913
0.33997664,7.108684,8.166922
0.4261679,7.0871363,8.195652
0.58657944,7.0200987,8.2315645
0.7541735,6.94109,8.212411
0.82360536,6.9075713,8.181287
0.9552865,6.833351,8.099884
1.0319009,6.751948,8.016087
