1.3215994,2.542642,9.296985
1.3215994,2.56419,9.038411
1.3311762,2.6001031,8.53084
1.316811,2.6360161,8.308179
1.3000516,2.717419,7.9179244
1.283292,2.8060043,7.5564
1.1971009,2.8299465,7.400777
1.0869676,2.8538885,7.1637506
1.0295067,2.846706,7.0631943
0.93613285,2.7461493,6.854899
0.8738836,2.6288335,6.7495537
0.5602432,1.8842367,6.4622498
0.2753332,1.079785,6.253954
0.23463176,1.0007763,6.2635307
0.23702596,1.1444284,6.4119716
0.24420857,1.2737153,6.5292873
0.22026655,1.5610195,6.8501105
0.18674773,1.8339585,7.0679827
0.06943185,1.9608512,7.558794
-0.06703765,2.1739352,8.095096
-0.12928689,2.243367,8.334516
-0.19632454,2.3295584,8.698434
-0.19632454,2.3630772,8.832509
-0.15322891,2.3942018,8.992921
-0.12210429,2.4181437,9.024046
-0.107739076,2.4037786,9.002498
-0.055066638,2.3247697,8.894758
-0.021547815,2.2697031,8.830115
0.074220255,2.1619642,8.703222
0.1364695,2.0925324,8.640973
0.260968,1.9488802,8.564359
0.38067806,1.8171991,8.545205
0.4285621,1.7525556,8.5739355
0.533907,1.6831238,8.6457615
0.58657944,1.6519991,8.6936455
0.6871359,1.6304513,8.794202
0.770933,1.6519991,8.88997
0.81163436,1.6783354,8.942642
0.8643068,1.7310078,9.052776
0.89543146,1.7764976,9.095872
0.94331545,1.8674773,9.189245
0.9888053,1.9871874,9.287408
1.0223241,2.0518308,9.342474
1.0845734,2.1906946,9.641749
1.103727,2.267309,9.873987
1.1420342,2.4516625,10.47972
1.1540052,2.5210943,10.81012
1.2114661,2.6743233,11.291354
1.2401965,2.846706,11.384728
1.2354081,2.9137435,11.296143
1.2114661,2.980781,10.987291
1.1923125,2.980781,10.834062
1.1755531,2.980781,10.5563345
1.1851299,2.9735985,10.439018
1.151611,2.918532,10.245089
1.1085154,2.7700913,10.290578
1.0845734,2.717419,10.431836
1.0773908,2.7102363,10.745477
1.079785,2.72939,10.714352
0.9720459,2.7868507,10.008062
0.90261406,2.8921957,8.925883
0.7781156,2.944868,8.466196
0.7326257,3.040636,7.8484926
0.7302315,3.083732,7.666533
0.7757214,3.1531637,7.4773912
0.79966336,3.1794999,7.4462667
0.8331822,3.1986535,7.4821796
0.7733272,3.1771057,7.5779476
0.7230489,3.1555579,7.656956
0.62009823,3.0693667,7.819762
0.58657944,3.0310593,7.8820114
0.49799395,2.992752,7.951443
0.44771573,2.980781,7.9538374
0.35434186,2.9855695,7.889194
0.24899697,3.0765493,7.9298954
0.20350714,3.1316159,7.949049
0.19871874,3.277662,7.853281
0.25617957,3.4045548,7.747936
0.4381389,3.7229836,7.4654202
0.58897364,3.904943,7.2690954
0.6727707,3.881001,7.204452
0.878672,3.7086184,7.1517797
1.0127473,3.5673606,7.1637506
1.340753,3.3087866,7.2714896
1.5179238,3.2321723,7.3816233
1.8602947,3.1890767,7.642591
2.1452048,3.2130187,7.8844056
2.2481554,3.2249897,7.963414
2.3104045,3.1747115,7.9897504
2.2481554,3.1244333,7.946655
1.9153614,3.0334535,7.7575126
1.328782,2.9903579,7.51091
0.92895025,3.0190883,7.4055653
-0.10295067,3.1603463,7.273884
-0.6823475,3.2872388,7.242759
-1.8650831,3.6224272,7.266701
-2.408567,3.8115692,7.295432
-3.2920272,4.1419687,7.355287
-3.7205894,4.3478703,7.3864117
-3.7493198,4.390966,7.364864
-3.4452562,4.3742065,7.3002205
-2.7748797,4.1826706,7.214029
-2.3319526,4.039018,7.1852984
-1.3431472,3.6942532,7.1374145
-0.8595184,3.5051112,7.1158667
0.05267244,3.1196449,7.0799537
0.45729253,2.954445,7.0631943
1.1204864,2.6360161,7.024887
1.376666,2.5139117,6.998551
1.721431,2.3391352,6.9434843
1.8818425,2.2385786,6.8644757
1.9009962,2.219425,6.818986
1.7932571,2.2409728,6.680122
1.6807296,2.2720973,6.596325
1.3814543,2.3630772,6.3880296
1.1875241,2.4612393,6.146215
0.82360536,2.542642,6.024111
0.51475334,2.7222073,5.75596
0.40222588,2.8083985,5.6194906
0.25857377,2.9879637,5.303456
0.24660277,3.086126,5.1286793
0.33758244,3.3135753,4.7764325
0.60573304,3.572149,4.390966
0.78769237,3.7253778,4.1802764
1.2282255,4.0581717,3.7110126
1.4796166,4.213795,3.4572272
1.9991584,4.546589,2.942474
2.2481554,4.841076,2.6886885
2.669535,4.94672,2.195483
2.954445,5.0472765,1.7645266
3.0454245,5.0376997,1.5801731
3.1292217,4.908413,1.2880806
3.122039,4.795586,1.1779473
3.0071173,4.5058875,1.0821792
2.8203697,4.134786,1.1013328
2.693477,3.9217024,1.1468226
2.3678656,3.4883518,1.3215994
2.15957,3.2441432,1.4437037
1.5873557,2.7269957,1.7405846
1.2856863,2.4612393,1.8914193
0.81881696,1.9991584,2.231396
0.7110779,1.6687586,2.6288335
0.7685388,1.5275006,2.825158
0.91219085,1.2856863,3.1986535
0.9744401,1.1683705,3.3973722
1.1133038,1.0702082,3.8355112
1.3239936,1.2449849,4.280833
1.4413095,1.4460979,4.486734
1.697489,1.9967642,4.8698063
1.8100165,2.3104045,5.0592475
2.0590134,2.8443117,5.4111953
2.4037786,3.2393548,5.6290674
2.5761611,3.371036,5.696105
2.9783869,3.5051112,5.818209
3.1842883,3.5242648,5.897218
3.5865142,3.478775,6.074389
3.7660792,3.4117374,6.1533976
4.1036615,3.2609026,6.2946553
4.357447,3.071761,6.3760586
4.4484267,2.980781,6.383241
4.570531,2.7940333,6.356905
4.5441947,2.6264393,6.2826843
4.4843397,2.5594015,6.230012
4.4005427,2.5115175,6.1557918
4.1515455,2.4468741,5.992986
3.833117,2.420538,5.7751136
3.6703112,2.4157495,5.657798
3.2992098,2.4037786,5.382465
3.1172507,2.3798366,5.2364182
2.7940333,2.2744915,4.9036245
2.6623523,2.1332338,4.537012
2.4468741,2.0566192,4.331111
2.2864625,1.8555063,3.8977604
2.2218192,1.7405846,3.6703112
2.147599,1.5131354,3.2010477
2.123657,1.400608,2.9616275
2.111686,1.1563994,2.4756045
2.0973208,0.9672575,2.018312
2.1092918,0.878672,1.7980455
2.1571758,0.7278373,1.3958195
2.1763294,0.6631939,1.2042835
2.2122424,0.5554548,0.8810662
2.2529438,0.49799395,0.59376204
2.3582888,0.48841715,0.46208093
2.504335,0.47644615,0.23942018
2.5953147,0.47644615,0.1412579
2.7988217,0.50517654,-0.009576807
2.9017725,0.521936,-0.045489833
3.1148565,0.545878,-0.090979666
3.3423057,0.5602432,-0.11971009
3.4476504,0.5674258,-0.1388637
3.6248214,0.5315128,-0.15083471
3.7110126,0.50996494,-0.12928689
3.8618474,0.46447513,-0.08140286
3.9193082,0.36870706,-0.06464344
4.0581717,0.320823,-0.019153614
4.158728,0.21787235,0.035913024
4.2305546,0.15083471,0.06703765
4.3861775,0.038307227,0.10055647
4.474763,-0.007182605,0.095768064
4.7046065,-0.11971009,-0.021547815
4.934749,-0.21787235,-0.272939
5.0329113,-0.2705448,-0.40701428
5.2028995,-0.37110126,-0.7182605
5.281908,-0.4357447,-0.8810662
5.430349,-0.581791,-1.1827357
5.5093575,-0.6464345,-1.3000516
5.767931,-0.80924016,-1.4221559
6.110302,-0.94810385,-1.3359646
6.268319,-0.9816227,-1.3000516
6.5795655,-1.055843,-1.2354081
6.7304,-1.0773908,-1.1659763
7.034464,-1.1444284,-0.9744401
7.285855,-1.2042835,-0.7589619
7.4055653,-1.2378023,-0.63206923
7.621043,-1.2856863,-0.37349546
7.726388,-1.316811,-0.24420857
7.9083476,-1.4317327,0.011971008
7.982568,-1.484405,0.1364695
8.104672,-1.5993267,0.37349546
8.195652,-1.7501614,0.58657944
8.272266,-1.9297266,0.79248077
8.3033905,-2.0326772,0.90021986
8.312967,-2.1332338,1.0007763
8.317756,-2.2888567,1.1899183
8.312967,-2.4827871,1.3790601
8.300997,-2.5594015,1.472434
8.277055,-2.695871,1.6831238
8.2555065,-2.7605145,1.7812861
8.202834,-2.8634653,1.9871874
8.176498,-2.918532,2.0829554
8.109461,-3.0095115,2.255338
8.025663,-3.1004913,2.3678656
7.987356,-3.1627405,2.396596
7.913136,-3.3135753,2.4349031
7.8820114,-3.3877954,2.4372973
7.838916,-3.5410242,2.408567
7.8365216,-3.7086184,2.3463178
7.843704,-3.8019924,2.2984335
7.910742,-3.9959226,2.1859062
7.951443,-4.086902,2.1164744
8.059182,-4.261679,1.9967642
8.114249,-4.3406878,1.9297266
8.238748,-4.489128,1.8052281
8.3824,-4.6495395,1.697489
8.43986,-4.7285485,1.6543933
8.57633,-4.8698063,1.5801731
8.65055,-4.944326,1.5466543
8.806173,-5.0807953,1.5035586
8.877999,-5.183746,1.4867992
9.047988,-5.245995,1.4628572
9.225159,-5.372888,1.4413095
9.320927,-5.4351373,1.4437037
9.507674,-5.5692124,1.4820108
9.610625,-5.633856,1.508347
9.814132,-5.75596,1.5801731
10.015245,-5.882853,1.7046716
10.106225,-5.940314,1.7764976
10.269031,-6.0456586,1.9632454
10.340857,-6.100725,2.0685902
10.458172,-6.1869164,2.303222
10.474932,-6.2970495,2.7605145
10.415076,-6.3497224,3.1914709
10.302549,-6.366482,4.4220905
10.2139635,-6.356905,5.2148705
9.993697,-6.34254,6.5891423
9.9099,-6.335357,6.8836293
9.9434185,-6.395212,6.692093
10.1660795,-6.5460467,6.014534
10.297761,-6.6274495,5.6913166
10.539576,-6.751948,5.2268414
10.625767,-6.807015,5.0855837
10.714352,-6.8740525,4.8841715
10.716746,-6.905177,4.7979803
10.647314,-6.9482727,4.6351743
10.522816,-7.0560117,4.4580035
10.446201,-7.120655,4.3742065
10.288184,-7.2810664,4.232949
10.206781,-7.379229,4.1539397
10.070312,-7.640197,3.9935284
9.969755,-7.937078,3.8259344
9.93863,-8.085519,3.727772
9.924265,-8.396765,3.4859576
9.945813,-8.538023,3.3375173
10.012851,-8.796597,3.0358477
10.048764,-8.925883,2.882619
10.151714,-9.148544,2.6048915
10.245089,-9.330503,2.3582888
10.295366,-9.4143,2.2481554
10.400711,-9.569923,2.0805612
10.455778,-9.636961,2.0254946
10.5563345,-9.759066,1.9680338
10.59943,-9.900323,1.946486
10.69041,-9.976937,1.9440918
10.793361,-10.113407,1.9680338
10.8508215,-10.182839,1.9919758
10.934618,-10.3097315,2.0518308
10.980108,-10.364799,2.078167
11.054329,-10.486903,2.1404164
11.150097,-10.592248,2.2170308
11.197981,-10.620978,2.2457612
11.293749,-10.683228,2.3295584
11.348815,-10.704775,2.3654714
11.449371,-10.76463,2.4492683
11.51641,-10.807726,2.528277
11.616966,-10.831668,2.5617957
11.734282,-10.877157,2.6312277
11.789349,-10.905888,2.6719291
11.894693,-10.97532,2.719813
11.940183,-11.00405,2.7389667
12.038345,-11.071088,2.7964275
12.13172,-11.171644,2.8443117
12.1724205,-11.219528,2.8443117
12.258612,-11.33445,2.837129
12.299314,-11.401487,2.8299465
12.402264,-11.509227,2.779668
12.44536,-11.626543,2.755726
12.526763,-11.679215,2.7150247
12.615348,-11.782166,2.6479871
12.653655,-11.8300495,2.6048915
12.7135105,-11.930606,2.5258827
12.739846,-12.01201,2.4756045
12.799702,-12.043134,2.4061728
12.849979,-12.119748,2.3223755
12.859556,-12.153267,2.2768857
12.873921,-12.232276,2.2098482
12.885893,-12.265795,2.1691468
12.881104,-12.328044,2.0925324
12.873921,-12.35438,2.0638018
12.869133,-12.423812,1.99437
12.864345,-12.488456,1.9153614
12.866739,-12.521975,1.8842367
12.885893,-12.562675,1.8315643
12.885893,-12.596194,1.8004397
12.914623,-12.672809,1.745373
12.931382,-12.727876,1.6950948
12.938565,-12.759,1.6639702
12.988844,-12.806884,1.6089035
13.017574,-12.826037,1.5897499
13.051093,-12.869133,1.541866
13.077429,-12.897863,1.520318
13.154043,-12.955325,1.4700398
13.173197,-12.979267,1.4556746
13.19235,-13.0079975,1.4413095
13.247417,-13.0558815,1.412579
13.2546,-13.070247,1.3982137
13.276148,-13.115736,1.3742718
13.321637,-13.146861,1.3359646
13.350368,-13.175591,1.3192052
13.395858,-13.247417,1.2737153
13.429377,-13.271359,1.2545617
13.491626,-13.319243,1.2210429
13.510779,-13.343185,1.2090719
13.565846,-13.400646,1.1779473
13.61373,-13.455713,1.1540052
13.640066,-13.479655,1.1420342
13.716681,-13.505991,1.1324574
13.738229,-13.508386,1.13964
13.783718,-13.520356,1.1444284
13.822025,-13.525145,1.1252748
13.893851,-13.525145,1.1133038
13.97286,-13.525145,1.1228806
14.006379,-13.520356,1.1252748
14.0829935,-13.525145,1.1300632
14.10933,-13.517962,1.1324574
14.1787615,-13.503597,1.1420342
14.262559,-13.491626,1.1468226
14.308048,-13.486837,1.151611
14.403817,-13.496414,1.1611878
14.46846,-13.503597,1.1563994
14.592958,-13.534721,1.13964
14.746487,-13.604154,1.13964
14.823101,-13.654431,1.1324574
15.002666,-13.745411,1.1013328
15.086464,-13.800478,1.0941502
15.2253275,-13.927371,1.091756
15.30673,-13.996802,1.0773908
15.42644,-14.097359,1.0606314
15.507843,-14.162003,1.0606314
15.534179,-14.190733,1.0606314
15.589246,-14.226645,1.0414777
15.606006,-14.236222,1.043872
15.596429,-14.241011,1.0510546
15.584457,-14.231434,1.0582372
15.541362,-14.197915,1.079785
15.469536,-14.1548195,1.127669
15.42644,-14.118907,1.151611
15.30673,-14.061446,1.2018893
15.251663,-14.013562,1.2282255
15.1128,-13.924976,1.30484
14.981118,-13.810055,1.376666
14.887745,-13.750199,1.4149733
14.681544,-13.618519,1.496376
14.578593,-13.553875,1.5275006
14.372692,-13.4198,1.5897499
14.262559,-13.357551,1.6089035
14.056658,-13.230658,1.6663644
13.829208,-13.096582,1.7070658
13.719075,-13.034333,1.721431
13.489232,-12.938565,1.7501614
13.383886,-12.893075,1.7621324
13.182774,-12.816461,1.7860745
12.96969,-12.723087,1.7932571
12.869133,-12.6895685,1.7884687
12.672809,-12.644078,1.7884687
12.586617,-12.617743,1.7908629
12.416629,-12.562675,1.7908629
12.340014,-12.533945,1.7860745
12.167632,-12.462119,1.7741034
11.983279,-12.378322,1.7597382
11.894693,-12.337621,1.757344
11.715128,-12.239458,1.7477672
11.61936,-12.191574,1.7477672
11.427824,-12.110171,1.745373
11.315296,-12.002433,1.757344
11.118972,-11.944971,1.7645266
10.92983,-11.832444,1.7932571
10.819696,-11.75583,1.8004397
10.613795,-11.576264,1.8387469
10.527604,-11.4876795,1.8626889
10.34325,-11.303326,1.9033904
10.1660795,-11.11179,1.9321208
10.070312,-11.001657,1.9440918
9.888352,-10.7789955,1.9847932
9.809343,-10.661679,2.006341
9.651326,-10.424653,2.0278888
9.565135,-10.170868,2.0398598
9.411906,-10.032004,2.054225
9.249101,-9.766248,2.0733786
9.165303,-9.622596,2.087744
9.02644,-9.354445,2.099715
8.904335,-9.059958,2.0925324
8.861239,-8.90673,2.087744
8.758289,-8.626608,2.0638018
8.700829,-8.50211,2.0494366
8.6218195,-8.253113,2.0254946
8.583512,-8.116643,2.0039468
8.509292,-7.8868,1.9680338
8.487744,-7.762301,1.9416976
8.461408,-7.5300636,1.8938135
8.459014,-7.3217683,1.8171991
8.456619,-7.2236056,1.7884687
8.475773,-7.0416465,1.7286136
8.487744,-6.9458785,1.6998832
8.497321,-6.763919,1.6376339
8.53084,-6.6011133,1.5682021
8.5499935,-6.5412583,1.5514427
8.626608,-6.3880296,1.5035586
8.664915,-6.3114147,1.4772224
8.715194,-6.170157,1.4317327
8.743924,-6.1031194,1.4077905
8.810962,-5.952285,1.3718776
8.858846,-5.844546,1.3311762
8.885181,-5.7846904,1.3215994
8.928277,-5.674557,1.2952632
8.937854,-5.6290674,1.2856863
8.957007,-5.5309052,1.2689269
8.978556,-5.4231663,1.2569559
8.988132,-5.384859,1.2593501
9.021651,-5.293879,1.2306197
9.021651,-5.257966,1.2162545
9.012074,-5.198111,1.1994951
8.997709,-5.162198,1.1851299
8.976161,-5.078401,1.1492168
8.966584,-5.004181,1.13964
8.954614,-4.9754505,1.1420342
8.945037,-4.9132013,1.13964
8.93546,-4.891354,1.1252748
8.937854,-4.84347,1.1324574
8.933065,-4.8147397,1.1109096
8.8923645,-4.807557,1.0965444
8.863634,-4.7907977,1.0582372
8.851663,-4.7788267,1.0414777
8.813355,-4.793192,1.0031705
8.782231,-4.7979803,0.9768343
8.712799,-4.831499,0.91219085
8.619426,-4.8841715,0.8499416
8.5739355,-4.9179897,0.82121116
8.482956,-4.9850273,0.78529817
8.427889,-5.016152,0.7445967
8.296208,-5.0951605,0.6703765
8.174104,-5.1645923,0.59376204
8.121431,-5.198111,0.5482722
7.994539,-5.267543,0.47644615
7.9298954,-5.3130326,0.4285621
7.7886376,-5.3752823,0.34237084
7.716811,-5.4040127,0.29448682
7.5635824,-5.4734445,0.18914193
7.427113,-5.5452704,0.107739076
7.3600755,-5.59076,0.076614454
7.1757216,-5.638644,0.0
7.0033393,-5.672163,-0.059855044
6.914754,-5.6913166,-0.10055647
6.8141975,-5.7152586,-0.1364695
6.6274495,-5.720047,-0.20590134
6.455067,-5.7487774,-0.2801216
6.3736644,-5.753566,-0.31603462
6.2228293,-5.741595,-0.3854665
6.158186,-5.729624,-0.4189853
6.0432644,-5.7128644,-0.46926352
5.9474964,-5.662586,-0.50996494
5.894824,-5.6290674,-0.51235914
5.7966614,-5.5548472,-0.51954174
5.767931,-5.502175,-0.5243302
5.746383,-5.4135895,-0.5291186
5.741595,-5.384859,-0.5530606
5.729624,-5.3657055,-0.62249243
5.722441,-5.346552,-0.7062895
5.717653,-5.336975,-0.7445967
5.6793456,-5.293879,-0.81642276
5.660192,-5.267543,-0.8595184
5.6170964,-5.2148705,-0.94331545
5.5596356,-5.162198,-1.0127473
5.528511,-5.1286793,-1.0606314
5.468656,-5.040094,-1.1372458
5.468656,-5.006575,-1.1755531
5.4399257,-4.932355,-1.2473791
5.4159837,-4.8865657,-1.2808979
5.3800707,-4.8147397,-1.3431472
5.3680997,-4.7070007,-1.3910311
5.3680997,-4.6591167,-1.4197617
5.394436,-4.5801077,-1.4628572
5.420772,-4.5418005,-1.484405
5.468656,-4.4603977,-1.5131354
5.4973865,-4.4101195,-1.5298948
5.5811834,-4.3742065,-1.532289
5.674557,-4.3023806,-1.5155296
5.7152586,-4.27365,-1.4891934
5.7966614,-4.2042184,-1.4293385
5.832575,-4.1706996,-1.400608
5.8876414,-4.1252093,-1.316811
5.957073,-4.0797195,-1.2449849
5.981015,-4.036624,-1.2018893
6.028899,-3.9815574,-1.1013328
6.036082,-3.9576154,-1.067814
6.052841,-3.9073372,-0.9935937
6.062418,-3.8666358,-0.91697925
6.050447,-3.8474822,-0.8810662
6.002563,-3.8307228,-0.8331822
5.9834094,-3.8139634,-0.80684596
5.9259486,-3.7804444,-0.7445967
5.89243,-3.7780502,-0.6823475
5.8660936,-3.775656,-0.6560113
5.8660936,-3.739743,-0.58897364
5.858911,-3.727772,-0.5626374
5.868488,-3.7181952,-0.49320555
5.880459,-3.715801,-0.45489833
5.906795,-3.6942532,-0.39264908
5.9235544,-3.6774938,-0.36391866
5.940314,-3.6727054,-0.32561144
5.9379196,-3.6655228,-0.2825158
5.940314,-3.6727054,-0.2657564
5.957073,-3.6822822,-0.25617957
5.964256,-3.6774938,-0.25378537
5.9474964,-3.715801,-0.260968
5.9355254,-3.7253778,-0.28491
5.9379196,-3.7445314,-0.30406362
5.9355254,-3.7804444,-0.33039984
5.9379196,-3.8139634,-0.34955344
5.954679,-3.8762126,-0.39025488
5.9618616,-3.8953662,-0.41180268
5.9977746,-3.9671922,-0.46447513
6.036082,-4.0222588,-0.51235914
6.050447,-4.0653543,-0.533907
6.0911484,-4.156334,-0.5770026
6.1150904,-4.19943,-0.59855044
6.146215,-4.280833,-0.63206923
6.170157,-4.367024,-0.641646
6.1869164,-4.417302,-0.641646
6.2156467,-4.522647,-0.6440403
6.2276177,-4.5681367,-0.6368576
6.2228293,-4.6710877,-0.61530983
6.230012,-4.733337,-0.60094464
6.253954,-4.8506527,-0.557849
6.289867,-4.968268,-0.49799395
6.3066263,-5.0233345,-0.46926352
6.3760586,-5.162198,-0.37349546
6.4215484,-5.222053,-0.33039984
6.53647,-5.3537345,-0.23702596
6.6777277,-5.490204,-0.107739076
6.739977,-5.564424,-0.04309563
6.878841,-5.717653,0.093373865
6.962638,-5.7870846,0.17477672
7.1230493,-5.9355254,0.33279404
7.202058,-6.004957,0.40222588
7.3265567,-6.136638,0.56982
7.3983827,-6.2467713,0.7086837
7.4342957,-6.2970495,0.7613561
7.5037274,-6.402395,0.85473
7.522881,-6.4598556,0.89064306
7.5659766,-6.5675945,0.9624691
7.618649,-6.6298437,1.0462662
7.6497736,-6.6609683,1.0773908
7.7335706,-6.7208233,1.1444284
7.762301,-6.728006,1.1755531
7.8365216,-6.7351885,1.2306197
7.865252,-6.751948,1.2449849
7.903559,-6.763919,1.2665327
7.9562316,-6.754342,1.3096284
7.9658084,-6.7471595,1.3311762
8.004115,-6.7351885,1.364695
8.030452,-6.728006,1.376666
8.052,-6.7136407,1.4053963
8.071154,-6.6992755,1.4101849
8.116643,-6.694487,1.400608
8.162133,-6.704064,1.3862427
8.181287,-6.706458,1.3742718
8.2315645,-6.7256117,1.352724
8.2555065,-6.7471595,1.3431472
8.308179,-6.7926493,1.3144168
8.353669,-6.8357453,1.292869
8.391976,-6.8620815,1.2617443
8.4231,-6.8860235,1.2401965
8.449437,-6.9123597,1.2234371
8.487744,-6.9578495,1.2018893
8.511686,-6.974609,1.1923125
8.571542,-6.974609,1.1611878
8.609849,-7.0033393,1.1540052
8.643368,-7.0153103,1.1444284
8.700829,-7.0631943,1.1133038
8.739136,-7.0871363,1.1061212
8.79899,-7.118261,1.0989386
8.842086,-7.1589622,1.0749966
8.863634,-7.1876926,1.0654198
8.90673,-7.261913,1.043872
8.928277,-7.2930374,1.0390835
8.937854,-7.3816233,1.0055647
8.952219,-7.4199305,0.9911995
8.978556,-7.5156984,0.9696517
9.004891,-7.5994954,0.9552865
9.002498,-7.6378026,0.94570965
9.007286,-7.7335706,0.90261406
9.012074,-7.7790604,0.8834604
8.997709,-7.862858,0.8283938
8.968979,-7.9442606,0.78050977
8.957007,-7.9897504,0.7541735
8.947431,-8.08073,0.7038953
8.954614,-8.131008,0.6727707
8.957007,-8.226776,0.61770403
8.945037,-8.272266,0.58897364
8.921095,-8.358458,0.51475334
8.928277,-8.456619,0.4261679
8.928277,-8.528446,0.38307226
8.93546,-8.65055,0.2896984
8.947431,-8.729559,0.23942018
8.995315,-8.9187,0.12928689
9.007286,-9.103054,0.04070143
9.076718,-9.232341,-0.0023942017
9.165303,-9.471761,-0.08140286
9.208399,-9.591472,-0.11971009
9.285013,-9.857227,-0.20829555
9.352051,-10.09186,-0.2825158
9.387964,-10.192416,-0.31124622
9.445425,-10.410288,-0.36152446
9.457396,-10.515634,-0.37828386
9.488521,-10.721535,-0.39983168
9.495703,-10.805331,-0.4141969
9.534011,-10.980108,-0.4261679
9.538799,-11.1213665,-0.4237737
9.526828,-11.188404,-0.4189853
9.514857,-11.291354,-0.40222588
9.507674,-11.348815,-0.38307226
9.469367,-11.415853,-0.33039984
9.440637,-11.439795,-0.29448682
9.392753,-11.497256,-0.24181437
9.318532,-11.535563,-0.17956513
9.289802,-11.542746,-0.15083471
9.206005,-11.547534,-0.06464344
9.172486,-11.554717,-0.021547815
9.093477,-11.569082,0.033518825
9.062353,-11.569082,0.055066638
9.040805,-11.585841,0.08140286
9.088689,-11.657667,0.09816227
9.119814,-11.695974,0.095768064
9.217976,-11.791742,0.09816227
9.277831,-11.851598,0.10055647
9.366416,-11.973702,0.110133275
9.426271,-12.086229,0.1436521
9.445425,-12.14369,0.15083471
9.5052805,-12.256218,0.16759412
9.517251,-12.296919,0.17717093
9.500492,-12.342409,0.21547815
9.493309,-12.375928,0.24660277
9.474155,-12.452542,0.30406362
9.466972,-12.5387335,0.36631286
9.478944,-12.572252,0.39264908
9.488521,-12.615348,0.49559975
9.490914,-12.63929,0.545878
9.471761,-12.691962,0.6560113
9.471761,-12.739846,0.78769237
9.486126,-12.763788,0.8523358
9.481338,-12.838009,1.0103531
9.481338,-12.859556,1.091756
9.490914,-12.890681,1.2401965
9.507674,-12.921805,1.3215994
9.5292225,-12.9840555,1.4891934
9.548376,-13.048698,1.6472107
9.565135,-13.087006,1.7166426
9.601048,-13.161226,1.8579005
9.62499,-13.197139,1.9201498
9.68724,-13.264176,2.0518308
9.732729,-13.321637,2.1667526
9.759066,-13.355156,2.2146366
9.792584,-13.40304,2.3127987
9.814132,-13.407828,2.3463178
9.850045,-13.44853,2.3942018
9.862016,-13.462895,2.420538
9.854834,-13.460502,2.480393
9.838074,-13.450925,2.5258827
9.821315,-13.43656,2.5498247
9.771036,-13.438953,2.5689783
9.751883,-13.4198,2.5737667
9.677663,-13.364733,2.5905263
9.622596,-13.285725,2.585738
9.517251,-13.242629,2.5953147
9.4143,-13.173197,2.585738
9.344869,-13.118131,2.5929205
9.201217,-13.003209,2.597709
9.143756,-12.950537,2.5881321
8.995315,-12.816461,2.5617957
8.858846,-12.715904,2.504335
8.784625,-12.665627,2.4732103
8.636185,-12.567464,2.4301147
8.564359,-12.5147915,2.408567
8.430284,-12.4190235,2.3678656
8.360851,-12.387898,2.3463178
8.229171,-12.330438,2.2888567
8.107066,-12.2634,2.207454
8.044817,-12.225093,2.1691468
7.9298954,-12.16045,2.1188686
7.877223,-12.129325,2.0901382
7.762301,-12.062287,2.018312
7.6354084,-11.992856,1.9680338
